1.0,0.5938281799135098,0.3383051953351114,0.4678213853360777,0.7393938629031527,0.7359310959506752,0.4034095996832854,0.9760523595165224,0.5241617303795777,0.30727879735423547,0.15185780788691694,1.0,0.9724390330749964,0.42170280115093584,0.8718686818069092,1.0,0.0,0.0,0.10847959260417456,0.8005721983963341,0.6232077743828207,0.70566622562083,1.0,0.6216165357283068,0.7031483845891551,0.0,0.5588331743753496,0.6762993732573365,0.43985772395759654,0.6749556070086746,0.46696379517266107,0.3816676437202438,0.8816721982141438,0.6281616296533445,0.6598868848482584,0.5476625660398032,0.8279456274911108,1.0,1.0,0.9999999999999999,0.7612371860826417,0.7524832723077957,0.6579184936610913,0.8384635687671089,0.0,0.4529538019375464,0.4122350043649697,1.0,0.11163660992936447
0.8798066541257439,0.45027498695758084,0.4392150197209769,0.5903687065160889,0.774153445365893,0.5918070212555112,0.46419223244761,0.8623253654681776,0.45254863378512095,0.2630172903492547,0.30680483638656764,0.825769874395994,0.7680893291177868,0.6759177557185471,0.7059230037384443,0.816175851981773,0.0,0.0,0.332601268778666,0.6969956823289625,0.6145552648844924,1.0,0.7485530922249264,0.4606729898172812,0.8083139042764687,0.0,0.5333781925227804,0.7362104982391701,0.7238287664243017,0.8072663855392523,0.4565218887197098,0.44739322671537485,0.7560665254478762,0.6043696660870966,0.6391190512782674,0.5874783362748878,0.7246255816009083,0.7242890297848322,0.8095069540740489,0.9359070268392089,0.7456520851518051,0.7729199914051295,0.4922138959329634,0.6047168861083623,0.0,0.03366534779190272,0.5929061658039166,0.7879376892239981,0.11163660992936447
0.7217943110850982,0.5062525020567844,0.22739505120956152,0.7362018348136301,0.6746327311575391,0.6879413076070062,0.47474704509794013,0.830442173956325,0.41550738346052407,0.5714490115013682,0.7144418908731205,0.7505990032122858,0.7193964802163106,0.7261571894346148,0.6860451833161427,0.7250017997578251,0.0,0.0,0.2737465932728069,0.4214344228102489,0.7602748837254193,0.5454152413213793,0.5879647822285555,0.7811280940965882,0.7405698631831725,0.0,0.7324359626599832,0.7264923746401061,0.3969649146959473,0.6679946845126796,0.7802373649863115,0.4831904242106923,0.8033021492287258,0.6035767979625742,0.6858833494709541,0.5258631302423771,0.5731612025492937,0.9702789688933058,0.7012922717614567,0.747195990014024,0.6611819760267366,0.7360152564052636,0.5269708967130028,0.9677608052153283,0.0,0.44033144072419356,0.4417202012672547,0.7082815500999496,0.11163660992936447
0.6555547161271144,0.5885070939680686,0.15621603774990794,0.5915324764897217,0.7225770441308563,0.5276393874014983,0.310372766899476,0.6584194239030687,0.5843251596556711,0.3604738898865202,0.35763296709485126,0.5812843814210348,0.6234683892708625,0.4549138546283396,0.5860884493476274,0.5194785854100028,0.0,0.0,0.6428284074046615,0.6001901293322226,0.7566327180302883,0.4595785754518831,0.5001168174296422,0.9576639510728067,0.6926078212982543,0.0,0.5827332451103426,0.5863820183052331,0.5459460664945791,0.419205650721432,0.6399630757191868,0.5788559825701863,0.69969186386535,0.7159812806048519,0.6798502588725998,0.526728975768395,0.4761594885010233,0.8562907859601409,0.6756226806773319,0.5860211451464308,0.528067153089135,0.5728251865230171,0.42351113676813035,0.40145008429672513,0.0,0.20326708079573352,0.4555930262546002,0.6202845795400257,0.11163660992936447
0.5868701912558337,0.46959784606906857,0.2678634545693234,0.6044243026860657,0.7412034268347409,0.6231360122203808,0.5226811082341054,0.7960591877531251,0.6874511444307668,0.5524033056163227,0.6909151657011117,0.5772570410326396,0.43173724932211377,0.8816483622196529,0.4222195591314535,0.4132418098586867,0.0,0.0,0.45274256015818254,0.6923370331104687,0.48892401221228604,0.4453754352179824,0.42431149572025595,0.4849512766152959,0.5320466210304255,0.0,0.46768239338928386,0.7999551933225351,0.5313042670197645,0.6903565006468994,0.49145170220877077,0.2871466605048515,0.7498678280778575,0.40950625932729845,0.6149836167334222,0.5580957532832861,0.32003467052183243,0.5811262066075703,0.34557360286592187,0.48637168967205524,0.5425952925385888,0.32642509955907817,0.32894493105755823,0.83983662903486,0.0,0.37889926106907285,0.895415613379758,0.5084516432895542,0.11163660992936447
0.4858566430220866,0.25904240334530504,0.4758484210727368,0.3465142608790802,0.6246317007167654,0.4134553401843722,0.30124176229895205,0.8626999506335626,0.6381945145607398,0.5621357484459054,0.7202412651860288,0.3955207925222478,0.22656788684066925,0.8362342123774131,0.30543622394341374,0.4872785978592316,0.0,0.0,0.32509274487075435,0.37028857456004927,0.727341407751337,0.6436430330828256,0.5329901187391998,0.777728359740673,0.8653119566829912,0.0,0.3985427569756839,0.9098142672272178,0.44533660070184267,0.5879019179156413,0.5340072691651644,0.6242799132957257,0.6979912378517226,0.5058506829017332,0.8553901602031306,0.5187015938086642,0.5270104984317506,0.6870131756133261,0.5335258028623188,0.5766355059096578,0.6684475843666754,0.4056565466146873,0.6491178371111278,0.39604204871726356,0.0,0.4187227099258773,0.9039162829639713,0.5761073841478399,0.11163660992936447
0.5021556231571799,0.6763074711314456,0.4726928780118915,0.5504347227113705,0.6696669132473876,0.4799189957427489,0.5260965965826002,0.7054292653648426,0.0545039525661688,0.3421372692162022,0.5767397418293341,0.4048790661386123,0.43791145351330385,0.7608764116159477,0.3439292694288616,0.28965465744265156,0.0,0.0,0.6054119375879753,0.5903360334245447,0.44080719005822855,0.7102415686270865,0.4702465302106981,0.3809456811191685,0.8652131110995351,0.0,0.45294715984209455,0.7089555986924444,0.5378234243152089,0.6466116494141805,0.494742593121056,0.5655658089213453,0.6533343208736035,0.5843350938399141,0.7768566987772856,0.7984134141784766,0.5009586277407914,0.8275171399592817,0.34305737551545584,0.46082983881409034,0.45689004371626646,0.3965810791072335,0.45923924334661825,0.6598936102191546,0.0,0.2864117151525266,0.3225317427889659,0.6237294881975468,0.11163660992936447
0.4658749694207532,0.5593989712233528,0.251121461339449,0.6684134085974669,0.7265572757607593,0.5806306632568559,0.5158393187827714,0.6450482258236099,0.9812670378651603,0.3541235838872414,0.5147158001086362,0.6613093518260174,0.341323676863394,0.3258227782923527,0.3362347082947004,0.32557191726725476,0.0,0.0,0.37762536238920624,0.6065302891605205,0.46139670019886375,0.5430336545303834,0.46102232390913694,0.5708971558448029,0.7985047217084904,0.0,0.5298449564477685,0.8744409990851761,0.5508340761308834,0.8515423721559241,0.4408503347349674,0.4868608424734397,0.6243811905597162,0.48794279883317215,0.6128678924386551,0.6679033293585196,0.6736288297269368,0.6709054308791299,0.35311601631391376,0.5081943046570694,0.454506880298796,0.4918107975849606,0.369314894996409,0.49535181884431073,0.0,0.3759245280548703,0.38912069865657906,0.6373451413339472,0.11163660992936447
0.4520781740607977,0.4609045958836872,0.38126047490619586,0.5080959651732198,0.7844889450070835,0.7613868971143125,0.16520472351146892,0.7450486103755986,0.75848492873629,0.6152712962694253,0.4870191507854308,0.3859981039000911,0.08527755432495415,0.3288958736754469,0.18577231616443002,0.28637129629510555,0.0,0.0,0.25778555334678,0.7752808150209634,0.6902504238652271,0.6398310065220032,0.4686237077680636,0.5285413974579652,0.7722823907942851,0.0,0.5640231157357725,0.884513183333526,0.47500030269384297,0.41270285294482084,0.3300219692736357,0.1742201526464014,0.7513724827713743,0.41377644461670215,0.8615808332087591,0.6504009109003598,1.0,0.7377998799183348,0.3100363145182833,0.3966813964547863,0.578845641678831,0.5367092607199663,0.5444645927467158,1.0,0.0,0.8638568342420914,0.5485973979514701,0.5865043682437541,0.11163660992936447
0.3681540662240887,0.21157423008841608,0.6022160790104852,0.5154742725739606,0.8882598697345763,0.5292365030968661,0.47378551034774613,0.8375002119751467,0.8140229942029262,0.3930968600128616,0.4646392042115001,0.4498503079485542,0.23378639421145742,0.4304295702993285,0.2157747968052543,0.3814170628095539,0.0,0.0,0.5947940316958844,0.7544937834333236,0.458075870214315,0.5193662135982549,0.39660641290084686,0.4551175558707663,0.69585802638616,0.0,0.4761454478496083,0.7234272124021734,0.5406732062559293,0.7326573683026834,0.3751320944998375,0.6192153895340061,0.7524165523888501,0.48025462253359763,0.6717787220935731,0.7974647075409597,0.5034620972988931,0.6471495765847077,0.3543237278735932,0.34220856379529496,0.5636419326454633,0.4632711032498232,0.8277744341274258,0.5271919237681042,0.0,0.6212943434571869,0.47646028981737254,0.463133696276729,0.11163660992936447
